symbol,ratio,type,2020,2021,2022,2023
TIRT,DER,Solvency,-1.7651674343099608,-1.4909539330781725,-1.3846968489556493,-1.3139436642658415
TIRT,Debt Ratio,Solvency,1.7454788647691308,2.715087934316083,3.306021403829016,3.863043210143856
TIRT,GPM,Profitability,-1.7369431030527318,-5.98125726039775,-29.413184464200494,-1305.6317954145218
TIRT,Interest Coverage Ratio,Solvency,-16.839129082405442,-5.3798383401938,-3.6735202183407054,-33.68213000596038
TIRT,NPM,Profitability,-2.4538065662215223,-8.070679255492053,-93.33122967925635,-1491.88858374609
TIRT,Operating Margin,Profitability,-2.1967747402493765,-6.7315250271497336,-35.877328621632564,-1579.9159959271956
TIRT,Quick Ratio,Liquidity,0.0695737006748114,0.0979191504670738,0.1019614293893637,6.948100430150961
TIRT,ROE,Profitability,1.0616813578468016,0.2457842344731376,0.1434561576388386,0.052485019330578
TIRT,ROI,Profitability,-1.3875150852495983,-0.5006258589927673,-0.3729070254364816,-0.1671797373369978
TKIM,Cash Ratio,Liquidity,0.1889310203596295,0.1470747978038845,0.1745123907902279,0.1994428785706044
TKIM,Current Ratio,Liquidity,1.3823640159071993,1.188578133301848,1.2253415640942178,1.2353821556313769
TKIM,DER,Solvency,0.8579550776122828,0.6447354502469935,0.464678038156571,0.4127004554051697
TKIM,Debt Ratio,Solvency,0.4232686331614141,0.3585491900234675,0.2908052623562132,0.2727278015733321
TKIM,GPM,Profitability,0.1380374930896424,0.1370938222027431,0.1380840911058392,0.1321600917832737
TKIM,Interest Coverage Ratio,Solvency,0.7883144392578355,1.0792425281507865,1.462917225319314,1.3404885896947374
TKIM,NPM,Profitability,0.171196821985728,0.2424323472193616,0.4051659987425596,0.1601867700221822
TKIM,Operating Margin,Profitability,0.0473793731454562,0.0486305454879111,0.0552373090776176,0.059842582745564
TKIM,Quick Ratio,Liquidity,0.9499861274425612,0.7718342287029931,0.8163115398685882,0.8759646606998632
TKIM,ROE,Profitability,0.0978375148239658,0.1412475132880559,0.2088411501058302,0.0721060980026559
TKIM,ROI,Profitability,0.0528364308996982,0.0860295579607182,0.1426198692383151,0.0510420938374061
TLDN,Cash Ratio,Liquidity,0.2279771500999388,0.1162185559356479,0.2167685848549821,0.154267202886405
TLDN,Current Ratio,Liquidity,0.7897359988333873,0.7974134525269202,1.1549985930762627,0.9552073621189328
TLDN,DER,Solvency,2.351404967725536,1.471592144058514,0.8393548312562069,0.607226000871532
TLDN,Debt Ratio,Solvency,0.5319972283781145,0.4467286838288885,0.3502259047899492,0.2752144750506973
TLDN,GPM,Profitability,0.2819935547945068,0.3992149156015227,0.3449934869196562,0.2671054315879677
TLDN,Interest Coverage Ratio,Solvency,2.2394560737416667,4.366309136641492,5.943299758078198,6.727096947985343
TLDN,NPM,Profitability,0.085575030457427,0.1784187873192501,0.1588557391878527,0.11274775721088
TLDN,Operating Margin,Profitability,0.2022963355705832,0.3139827741741576,0.2308380664246056,0.1769027468495729
TLDN,Quick Ratio,Liquidity,0.6008597355576032,0.4325406496229753,0.7480245053695046,0.6618869695768963
TLDN,ROE,Profitability,0.2114084146561564,0.3777141276424369,0.2632936522166859,0.183785667032945
TLDN,ROI,Profitability,0.0646847736546819,0.1574688271406104,0.1553685043959458,0.1320961922490844
TLKM,Cash Ratio,Liquidity,0.2058540145985401,0.2036392750564087,0.1532284473553072,0.2011728317308365
TLKM,Current Ratio,Liquidity,0.6792554744525547,0.8921755586287211,0.7841247241403858,0.7785475360736729
TLKM,DER,Solvency,0.6322113036513177,0.5638283003510618,0.4863879774654863,0.5015710745264649
TLKM,Debt Ratio,Solvency,0.2632334579233994,0.2483324763360105,0.2287085587863924,0.2372745924519874
TLKM,GPM,Profitability,0.7069851297573416,0.6975490538370226,0.7038545612534453,0.6911792301093717
TLKM,Interest Coverage Ratio,Solvency,9.55193394176445,10.845015930814748,9.741476575913662,9.481031543052003
TLKM,NPM,Profitability,0.1542870125396674,0.1737099364569513,0.1407681968147937,0.1637022839373793
TLKM,Operating Margin,Profitability,0.3218465777921097,0.308435165142099,0.3115826918116031,0.3033789942097362
TLKM,Quick Ratio,Liquidity,0.6649051094890511,0.8808355775529515,0.767836548729266,0.7645939175099019
TLKM,ROE,Profitability,0.2056381503116025,0.2045284508061267,0.1604655481953816,0.1801720068448693
TLKM,ROI,Profitability,0.1383007377528429,0.1427071740801505,0.1194442524365798,0.1332805892784067
TMAS,Cash Ratio,Liquidity,0.0031014689886331,0.0802358130545673,0.7017066779692572,0.7646818159645128
TMAS,Current Ratio,Liquidity,0.4543474841548164,1.141729543127251,1.7620811290971066,2.216584814719817
TMAS,DER,Solvency,1.918706174886034,1.247167898354949,0.6977977882604286,0.4679807624909993
TMAS,Debt Ratio,Solvency,0.6033085399161854,0.4726952960046754,0.3459116112176085,0.2888058267173887
TMAS,GPM,Profitability,0.1575079281005746,0.2168975445684153,0.3618459976637612,0.2587117401091208
TMAS,Interest Coverage Ratio,Solvency,1.5633400245678162,7.4358896874302,13.835567604679207,10.722187087396954
TMAS,NPM,Profitability,0.0235194698267692,0.2064187300686818,0.2797596765510587,0.1817634550050584
TMAS,Operating Margin,Profitability,0.0930923450471191,0.1620633505858784,0.316329727019229,0.2177698131121559
TMAS,Quick Ratio,Liquidity,0.3880857068801658,1.0291185795051656,1.6305756200745098,1.976623021037078
TMAS,ROE,Profitability,0.0520414421881475,0.4530177502463051,0.625102263867805,0.3116839670432605
TMAS,ROI,Profitability,0.0219121823609514,0.2306316281505988,0.3969870633103612,0.2241854037832876
TOBA,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0451937477196704
TOBA,Current Ratio,Liquidity,0.7319869057645588,1.7404632337106116,1.9807735254999277,1.6033853116477936
TOBA,DER,Solvency,1.660162853478337,1.3685990543372075,1.0877396173376657,1.2295018698141371
TOBA,Debt Ratio,Solvency,0.503459268164701,0.4543915696612082,0.4088324698528728,0.4252154721150749
TOBA,GPM,Profitability,0.1077022838662054,0.1681609657195854,0.2139321550666914,0.1273320446665305
TOBA,Interest Coverage Ratio,Solvency,2.6746859287351064,4.344259000458814,4.982840454106924,1.759936570644277
TOBA,NPM,Profitability,0.0740029497090015,0.1039234814573586,0.0909420075583395,0.0157731967600361
TOBA,Operating Margin,Profitability,0.0382962490158086,0.1197784719632267,0.1609523603406178,0.0226277256336567
TOBA,Quick Ratio,Liquidity,0.4825550017771337,1.6218217353761568,1.802490975645003,1.4405328197939582
TOBA,ROE,Profitability,0.1049397117501986,0.1687674472885576,0.1710563612976472,0.0241196664452577
TOBA,ROI,Profitability,0.0395752195853994,0.071364165558651,0.0820270869990214,0.0108794595950189
TOPS,Cash Ratio,Liquidity,0.0004343655888114,0.0003919201734512,0.0002988508634808,0.0
TOPS,Current Ratio,Liquidity,2.0007015733096982,1.835929229371304,1.4776143240419517,0.0
TOPS,DER,Solvency,1.0603079320004636,1.0584896471336949,1.17724053472331,0.0
TOPS,Debt Ratio,Solvency,0.3815189479478444,0.379815246667971,0.3699098653849762,0.0
TOPS,GPM,Profitability,0.0219449776916457,0.0514862027922863,0.1053339486250218,0.0
TOPS,Interest Coverage Ratio,Solvency,-1.2211048137298508,-1.823305565624624,-0.1076623500751364,0.0
TOPS,NPM,Profitability,-0.4231825258328507,0.0009454933965133,-0.1230829713468229,0.0
TOPS,Operating Margin,Profitability,-0.2782257926532868,-0.0847065950071863,-0.0873914475075962,0.0
TOPS,Quick Ratio,Liquidity,1.9598069877477875,1.794891555989665,1.446580969008553,0.0
TOPS,ROE,Profitability,-0.1599593307192865,0.0006768070728813,-0.1243652058451544,0.0
TOPS,ROI,Profitability,-0.0776385550115188,0.0003287881840084,-0.0571205633285525,0.0
TOTL,Cash Ratio,Liquidity,0.3445889512032613,0.5020216275433335,0.4931918749275264,0.2545367454673808
TOTL,Current Ratio,Liquidity,1.4909371551978454,1.5837723456687016,1.4850050575500533,1.3295127081887752
TOTL,DER,Solvency,0.001825441532511,0.0001295990657449,0.0,0.0
TOTL,Debt Ratio,Solvency,0.0007214499487791,5.866593285166771e-05,0.0,0.0
TOTL,GPM,Profitability,0.1191054087169529,0.1211665028243964,0.121270163996245,0.121643318137111
TOTL,NPM,Profitability,0.0474861863648022,0.0582655777362115,0.0402666875744626,0.057043811728931
TOTL,Operating Margin,Profitability,0.0427554964625293,0.0460277263712813,0.0433951115064913,0.0486501152034059
TOTL,Quick Ratio,Liquidity,0.0,0.0,1.4850050575500533,1.3120953239454924
TOTL,ROE,Profitability,0.0953495332222324,0.082361004935164,0.0737736548535403,0.1614478992759558
TOTL,ROI,Profitability,0.0953495332222324,0.082361004935164,0.0737736548535403,0.1614478992759558
TOTO,Cash Ratio,Liquidity,1.2648152280862297,0.6737159971125476,0.3638649402102135,0.4714968600611072
TOTO,Current Ratio,Liquidity,4.32540700454429,3.621830222751112,3.5717719698608565,3.6444509691839744
TOTO,DER,Solvency,0.1914693755155534,0.1428923973101459,0.1122960417073422,0.1042092884031303
TOTO,Debt Ratio,Solvency,0.1257481537739817,0.0939496899351921,0.078243017160522,0.073498940434031
TOTO,GPM,Profitability,0.1249103787616144,0.2036982790035629,0.2731483979426451,0.2404586565719555
TOTO,Interest Coverage Ratio,Solvency,0.7270287134171244,7.913163856863683,19.57934035870436,14.182021298364578
TOTO,NPM,Profitability,-0.0189171507941873,0.0855568161301404,0.1502406226985217,0.1140498022339118
TOTO,Operating Margin,Profitability,0.0045729209668954,0.0986257267634679,0.1801675281558682,0.1339017606375455
TOTO,Quick Ratio,Liquidity,2.885918632056645,2.1086261717916908,2.1098409242837546,2.1062619766004484
TOTO,ROE,Profitability,-0.0151141147368074,0.0736598267545292,0.1361021404174068,0.1030951905604078
TOTO,ROI,Profitability,-0.0144726382410679,0.072635749953042,0.1355136571548374,0.1026586050279785
TOWR,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0008189653274361
TOWR,Current Ratio,Liquidity,0.4155368690752407,0.3381192292743817,0.2527421272090069,0.1821841048048448
TOWR,DER,Solvency,1.98903992893469,3.905307265889934,3.122944039429556,2.7325310432566265
TOWR,Debt Ratio,Solvency,0.5896950762856739,0.7137428114528214,0.6852887588682482,0.6572390343458375
TOWR,GPM,Profitability,0.7234202582901234,0.7290006677207839,0.7359059049534916,0.6995187109067067
TOWR,Interest Coverage Ratio,Solvency,4.112618584034136,4.112508649411535,2.9195428545039146,2.529948940336114
TOWR,NPM,Profitability,0.3809050012719218,0.396900714806332,0.3119005223978651,0.2770870021281316
TOWR,Operating Margin,Profitability,0.6407558143751614,0.6277251658474368,0.6451893635626357,0.6094475928944166
TOWR,Quick Ratio,Liquidity,0.0,0.0,0.2527421272090069,0.1815844081841715
TOWR,ROE,Profitability,0.2792976982560636,0.2848787178651943,0.2390200858743905,0.1976798437956509
TOWR,ROI,Profitability,0.1000748514721236,0.0606935301985098,0.0599706292404802,0.0533481956023374
TPIA,Cash Ratio,Liquidity,0.1296576921162334,0.623112924568496,1.318546018236482,0.7362043356229246
TPIA,Current Ratio,Liquidity,1.7389701243208888,3.140580747564657,3.754496999257837,3.4716060500023245
TPIA,DER,Solvency,0.4659774115512048,0.3675062197441497,0.5243616586715828,0.6354936527337858
TPIA,Debt Ratio,Solvency,0.2349281674883344,0.2155828289666056,0.2984019257299025,0.3100393413284146
TPIA,GPM,Profitability,0.0914072066446565,0.1337070443822238,-0.0045936598771026,0.0378854519494132
TPIA,NPM,Profitability,0.0284271198000048,0.058899599872114,-0.0627101251325699,-0.0155449338219906
TPIA,Operating Margin,Profitability,0.0450930114634054,0.098259782787719,-0.0487379177393523,-0.0129054988768164
TPIA,Quick Ratio,Liquidity,1.439526842036413,2.74672863997493,3.233287750356683,2.980668573707792
TPIA,ROE,Profitability,0.0283429121470175,0.0518904369065124,-0.0533022227259992,-0.0122578977573917
TPIA,ROI,Profitability,0.0193932106390748,0.038014129052348,-0.0350142128604142,-0.0075103004925447
TPMA,Cash Ratio,Liquidity,0.1880357297735745,0.4375932965759987,0.8135922005825655,0.7423818845499986
TPMA,Current Ratio,Liquidity,1.093579015194328,1.3683261142040906,1.66071274755835,1.7770520741505291
TPMA,DER,Solvency,0.2654063955923394,0.2131995893001123,0.1306476981202355,0.1946427184144507
TPMA,Debt Ratio,Solvency,0.1969645185616324,0.1655343162827417,0.1080773823876267,0.1533907507976767
TPMA,GPM,Profitability,0.1965882419573285,0.2233841976994294,0.3365589730197956,0.374349454165463
TPMA,NPM,Profitability,0.052439568361463,0.0942332081260302,0.2276401078953402,0.2958106905107009
TPMA,Operating Margin,Profitability,0.1067939651003621,0.1313783930792766,0.2760841125066877,0.2983718194295825
TPMA,Quick Ratio,Liquidity,1.0749389684568655,1.3212935769024674,1.6036777371202355,1.7406057972918765
TPMA,ROE,Profitability,0.0270777848211576,0.0513760246005739,0.1609371800092904,0.2128719243727025
TPMA,ROI,Profitability,0.0214869359823703,0.0424677776171733,0.1424939804305647,0.1791938511053888
TRAM,Current Ratio,Liquidity,0.381695315276608,0.0,0.0,0.0
TRAM,DER,Solvency,2.3678786751244942,0.0,0.0,0.0
TRAM,Debt Ratio,Solvency,0.5368404701474747,0.0,0.0,0.0
TRAM,GPM,Profitability,0.000267171034724,0.0,0.0,0.0
TRAM,NPM,Profitability,-0.2304638170842067,0.0,0.0,0.0
TRAM,Operating Margin,Profitability,-0.2332961833785279,0.0,0.0,0.0
TRAM,Quick Ratio,Liquidity,0.3075721129381544,0.0,0.0,0.0
TRAM,ROE,Profitability,-0.6684470727365537,0.0,0.0,0.0
TRAM,ROI,Profitability,-0.201820601991267,0.0,0.0,0.0
TRGU,Cash Ratio,Liquidity,0.0,0.0,0.0650614487923531,0.0
TRGU,Current Ratio,Liquidity,0.6228184496549792,0.7070649656583076,0.9655243731307332,0.851999862455539
TRGU,DER,Solvency,2.009011077312697,1.4908444500023788,1.6026364839075014,1.74642544318657
TRGU,Debt Ratio,Solvency,0.625214484493654,0.5047787243557358,0.4663616642412453,0.5477593481624866
TRGU,GPM,Profitability,0.0,0.0790257418856172,0.080443147126541,0.0368267972875859
TRGU,NPM,Profitability,0.0,-0.0045436885479386,0.0137526673680594,0.0002649208051742
TRGU,Operating Margin,Profitability,0.0,0.0280157445448019,0.0570469742277669,0.0252341825682688
TRGU,Quick Ratio,Liquidity,0.210369721482202,0.2261982050776615,0.4170842240433129,0.5331946911709912
TRGU,ROE,Profitability,0.0,-0.0231706534798793,0.0484064528406879,0.0015294468113345
TRGU,ROI,Profitability,0.0,-0.0093023285656626,0.0186287475340547,0.0005573313982867
TRIL,Current Ratio,Liquidity,7.662647169646584,0.0,0.0,0.0
TRIL,DER,Solvency,0.0177198475060774,0.0,0.0,0.0
TRIL,Debt Ratio,Solvency,0.0156368897497811,0.0,0.0,0.0
TRIL,GPM,Profitability,0.2019231787807284,0.0,0.0,0.0
TRIL,NPM,Profitability,-0.8891964293817874,0.0,0.0,0.0
TRIL,Operating Margin,Profitability,-0.8200268557970781,0.0,0.0,0.0
TRIL,Quick Ratio,Liquidity,2.243160215088305,0.0,0.0,0.0
TRIL,ROE,Profitability,-0.0478231584289867,0.0,0.0,0.0
TRIL,ROI,Profitability,-0.0478231584289867,0.0,0.0,0.0
TRIM,Cash Ratio,Liquidity,0.0517779217591844,0.1251251715445786,0.0254173613924735,0.0553721663308005
TRIM,Current Ratio,Liquidity,1.678868934739568,1.816198132584797,1.8840712922234597,2.1325693558324983
TRIM,DER,Solvency,0.3524238796998669,0.6292208217245308,0.7491066891797474,0.7047227765230677
TRIM,Debt Ratio,Solvency,0.1069025296356761,0.2967290197345477,0.3747735105684716,0.2986481753959619
TRIM,GPM,Profitability,0.7495980313354393,0.7651661338041736,0.8160247420781928,0.8579242651965859
TRIM,Interest Coverage Ratio,Solvency,1.833223844824717,1.9108669518442316,5.092264367009147,3.857747650237603
TRIM,NPM,Profitability,0.0677148550085777,0.1145984197514412,0.2892070030028128,0.2042387064228954
TRIM,Operating Margin,Profitability,0.2764350060962824,0.2638553646603936,0.434248133442801,0.3352883602432061
TRIM,ROE,Profitability,0.0343788939141853,0.0591757801672963,0.1681617785130463,0.1334255385997631
TRIM,ROI,Profitability,0.0263638522329904,0.0372970379892141,0.0979175974500153,0.0793738995463462
TRIN,Cash Ratio,Liquidity,0.0090832367747446,0.0155808962082482,0.029393853983038,0.0134411548509885
TRIN,Current Ratio,Liquidity,1.976939666052178,1.1644612335077855,1.038586075473633,1.2231306518554612
TRIN,DER,Solvency,0.5631728276675008,0.8326984616973567,1.1283548905873977,1.1267802060829708
TRIN,Debt Ratio,Solvency,0.2624974409797537,0.2918685061182522,0.3328687983040596,0.330752464281247
TRIN,GPM,Profitability,0.8284160604171369,0.3694535681023374,0.4810115327629059,0.4096281397978445
TRIN,Interest Coverage Ratio,Solvency,-503.03833572381166,-473.79628125072543,125.8515056763112,-420.95207094685225
TRIN,NPM,Profitability,4.775871635026973,-10.930651615820684,0.0007465189119938,-1.0962970204119729
TRIN,Operating Margin,Profitability,-10.716690405595276,-21.58286813309877,0.1625448268750291,-1.6412163213709996
TRIN,Quick Ratio,Liquidity,0.2777163457094526,0.1748449149240713,0.1670450483914307,0.1409038012959829
TRIN,ROE,Profitability,0.0259670112220043,-0.0470094993619596,0.0003357834853985,-0.138952233788063
TRIN,ROI,Profitability,0.0166117340081654,-0.0256504276859717,0.0001577666802108,-0.0653345528563012
TRIO,Current Ratio,Liquidity,0.0721916783430373,0.0502319579242492,0.0369567556879382,0.0356548747057189
TRIO,DER,Solvency,-0.6071044178133761,-0.5799609895685813,-0.5055584194673792,-0.4906170439054018
TRIO,Debt Ratio,Solvency,21.226533008147,24.10862629953395,21.23312727843584,17.492161801016778
TRIO,GPM,Profitability,0.0564007927931539,0.1052418003737708,0.0898208950129799,0.0828695707813909
TRIO,Interest Coverage Ratio,Solvency,-0.2569547268809472,-0.1621235747905214,-0.2000367926275858,-0.1740754830887533
TRIO,NPM,Profitability,-0.5503552655129657,-0.312196732120405,0.6911972368857721,-0.1493003193199413
TRIO,Operating Margin,Profitability,-0.1168840070143342,-0.0450199033059638,-0.0289367792403113,-0.0266871862416763
TRIO,Quick Ratio,Liquidity,0.0234928443329636,0.0257587494287726,0.0144904960264982,0.0103981493234088
TRIO,ROE,Profitability,0.0699341890096961,0.036811477718296,-0.1137243810203102,0.0301651225755946
TRIO,ROI,Profitability,0.1763366934793544,0.0870905066163895,-0.2292505022562115,0.058465654984158
TRST,Current Ratio,Liquidity,1.1491028127106937,1.1725724744931925,0.9931703860018648,0.952161807311834
TRST,DER,Solvency,0.5559557888079703,0.58354745013029,0.7994057585411517,0.8025896034973825
TRST,Debt Ratio,Solvency,0.29059625258334,0.2978743445159263,0.3720650578588846,0.3759169736460268
TRST,GPM,Profitability,0.1159535855324954,0.1335347693406219,0.1168900228701741,0.0406950675637805
TRST,Interest Coverage Ratio,Solvency,3.699567478843398,5.300939898249547,3.3997881503090923,-0.4081662118652633
TRST,NPM,Profitability,0.0249859880885941,0.0469275076784244,0.0358795984170226,-0.081251684757515
TRST,Operating Margin,Profitability,0.0568133848121528,0.0673248199423837,0.0512613941773348,-0.0188626118612266
TRST,Quick Ratio,Liquidity,0.5824799020901638,0.5844675078236389,0.404975324307685,0.4455287671197731
TRST,ROE,Profitability,0.0340340155517159,0.0725408380794538,0.0509661165587997,-0.1030716362451384
TRST,ROI,Profitability,0.0219156208345738,0.0458090713186304,0.0283238598725614,-0.0571797574140885
TSPC,Cash Ratio,Liquidity,1.2762068404171318,1.3431251967383098,1.1079365633546086,1.2782558713074943
TSPC,Current Ratio,Liquidity,2.9586786216160936,3.2918886175750885,2.48332043824714,2.6948395210850857
TSPC,DER,Solvency,0.1210829933586008,0.1427048801239191,0.2010219087569504,0.1450245852999365
TSPC,Debt Ratio,Solvency,0.0805416237275974,0.0966283386802025,0.1280264353265977,0.0986583909408505
TSPC,GPM,Profitability,0.3567328264692787,0.356786125364529,0.3398429865989141,0.3584879377509086
TSPC,Interest Coverage Ratio,Solvency,22.24946101940492,22.947839370836757,11.242370816015628,13.85379316052184
TSPC,NPM,Profitability,0.0718247862322242,0.0733252139446672,0.0817363746634383,0.0897447446224029
TSPC,Operating Margin,Profitability,0.0983741609107804,0.0987365556664177,0.0598741061205884,0.0826956415749145
TSPC,Quick Ratio,Liquidity,2.217607793536919,2.442955008862323,1.842477803181788,2.03281718040722
TSPC,ROE,Profitability,0.1300818960019953,0.1261441992878996,0.1388223819026042,0.152953959954171
TSPC,ROI,Profitability,0.1173161455641672,0.1124416938501737,0.1171916147847492,0.1352238245706466
TUGU,DER,Solvency,0.0017978102552365,0.0061981708300232,0.0147244514039099,0.0315524884524079
TUGU,Debt Ratio,Solvency,0.0007177678859034,0.0024854398546434,0.0057579693769802,0.0120274061656735
TUGU,NPM,Profitability,0.081927503006121,0.0862760141054354,0.085307737057753,0.2919299084012113
TUGU,ROE,Profitability,0.0341267699702448,0.0390942184768099,0.0411348758316778,0.1380043311659824
TUGU,ROI,Profitability,0.034092587320713,0.0388861005816993,0.0405517931579707,0.1338670347806534
UCID,Current Ratio,Liquidity,1.760241979096261,2.015002932973399,2.034981516605173,2.204621829904265
UCID,DER,Solvency,0.1864519703405821,0.085783999154624,0.0586158880146557,0.0566034106544931
UCID,Debt Ratio,Solvency,0.1102882855659253,0.0544822777702993,0.0361011187781075,0.0370961847364481
UCID,GPM,Profitability,0.2046434326665862,0.2041605020823571,0.1833313576667607,0.1975526004474307
UCID,NPM,Profitability,0.036927967058785,0.0526221860098598,0.0303821979486086,0.042417492747795
UCID,Operating Margin,Profitability,0.0646671013393158,0.0712507480865656,0.0436630389680604,0.0529814078062226
UCID,Quick Ratio,Liquidity,1.531739877103585,1.6115278824936214,1.5737590285626897,1.7270538429656848
UCID,ROE,Profitability,0.0689376277025461,0.0971160047726493,0.06071554542572,0.0781230506269812
UCID,ROI,Profitability,0.0633409843307085,0.0962379079481456,0.06071554542572,0.0781230506269812
ULTJ,Cash Ratio,Liquidity,0.3796649306353737,0.1530806487983918,0.0265735830511127,0.0552556585220208
ULTJ,Current Ratio,Liquidity,2.403354646658695,3.1125599808292628,3.170016020339104,6.183793505122702
ULTJ,DER,Solvency,0.6487917806254674,0.301508011608868,0.106438788339242,0.0046813958713242
ULTJ,Debt Ratio,Solvency,0.3472853226984883,0.2054534339536235,0.0828081544118893,0.0041070149798855
ULTJ,GPM,Profitability,0.3734526244595182,0.3589352423782335,0.3209256957581856,0.3241786055954292
ULTJ,Interest Coverage Ratio,Solvency,49.10416441708959,7.015094908754013,10.91268039769158,31.480041837431692
ULTJ,NPM,Profitability,0.1842851162708077,0.1921878197430055,0.1254903835453692,0.1408224103341294
ULTJ,Operating Margin,Profitability,0.2032222948766976,0.2197394086003141,0.1661261933384638,0.1748847760034909
ULTJ,Quick Ratio,Liquidity,2.0060601399280467,2.6744193367464613,2.046148048799573,4.17756972664436
ULTJ,ROE,Profitability,0.2346817177645978,0.2519503976084844,0.1674212173937287,0.177131621290663
ULTJ,ROI,Profitability,0.1431582488260056,0.1943760418969043,0.1515793240138878,0.177089581084143
UNIC,Cash Ratio,Liquidity,1.2681538625953732,1.490904875294061,1.6939702532392864,1.1913332785208834
UNIC,Current Ratio,Liquidity,4.904908098424123,4.9310290450869205,6.528239969536783,6.9194016489260575
UNIC,DER,Solvency,0.0225910454210262,0.018363196051722,0.0149951759196059,0.0246296820632586
UNIC,Debt Ratio,Solvency,0.0177489408524162,0.0145452616487443,0.01253348176946,0.0204857059751193
UNIC,GPM,Profitability,0.1706273482618803,0.2532096497932169,0.17828569315233,0.1342992421731146
UNIC,Interest Coverage Ratio,Solvency,189.2455210571116,255.79801742666484,190.4733720140005,49.82090562617248
UNIC,NPM,Profitability,0.0852525738083895,0.1568923008851668,0.0931989403327323,0.066119514307769
UNIC,Operating Margin,Profitability,0.1091296905137414,0.1972121847660148,0.1246812242541749,0.0738984211233292
UNIC,Quick Ratio,Liquidity,2.6947365932132965,2.6245494085547887,3.2080336709807016,3.208840632398388
UNIC,ROE,Profitability,0.145553471271233,0.2510955202122757,0.1446834014598148,0.0804649983914373
UNIC,ROI,Profitability,0.1436332814249267,0.2485019229513106,0.1430526823825744,0.0796789299678178
UNSP,Cash Ratio,Liquidity,0.0,0.0104089826473703,0.0027705373561408,0.0027207680223588
UNSP,Current Ratio,Liquidity,0.0601375290935989,0.1134209032467398,0.085174609110542,0.1015775489719398
UNSP,DER,Solvency,-1.5904023308654442,-1.6652402765018663,-1.083701766416315,-0.9778190436432664
UNSP,Debt Ratio,Solvency,1.2239873074369496,1.1497156187893212,1.3077149934079275,1.16198542675271
UNSP,GPM,Profitability,0.1590622315961474,0.2473598088596801,0.1875915719220018,0.1983250130033307
UNSP,NPM,Profitability,-0.3064965051898559,0.0324055164369494,0.0517433575297243,0.0260652856595817
UNSP,Operating Margin,Profitability,-0.0422073971652962,0.1258923818354245,0.0695411915509162,0.0167024717346464
UNSP,Quick Ratio,Liquidity,0.0344522393826032,0.0646421077445901,0.0374218193993962,0.0675926427750118
UNSP,ROE,Profitability,0.1317697728407799,-0.0225693403107717,-0.0395649949542174,-0.0115697601670713
UNSP,ROI,Profitability,-0.2238552874484867,0.034009815555303,0.4911721787679117,-0.4577756358299196
UNTD,Current Ratio,Liquidity,1.0316121890898526,1.0732785475973687,1.195964821383833,0.0
UNTD,DER,Solvency,2.6166758349980563,2.838938648689472,2.834410125313665,0.0
UNTD,Debt Ratio,Solvency,0.5270633079996931,0.6175727180651038,0.6252166735286757,0.0
UNTD,GPM,Profitability,0.2232851448086253,0.2966049425675602,0.3195361146224476,0.0
UNTD,Interest Coverage Ratio,Solvency,3.2977415406768427,2.48098686801247,2.8198963001978226,0.0
UNTD,NPM,Profitability,0.0728388651706588,0.0816914232586173,0.1004063898521519,0.0
UNTD,Operating Margin,Profitability,0.130845667000571,0.1840888822107378,0.2124254961414931,0.0
UNTD,Quick Ratio,Liquidity,0.3494012575722541,0.337893030901246,0.4740638943161818,0.0
UNTD,ROE,Profitability,0.39025638123244,0.2528609838147276,0.2500833874179048,0.0
UNTD,ROI,Profitability,0.1089512408142881,0.0662170858676336,0.0653801653832838,0.0
UNTR,Cash Ratio,Liquidity,0.0408989303959009,0.0106655736463952,0.0367927114049531,0.0233462758367843
UNTR,Current Ratio,Liquidity,2.11020594901867,1.987721298722716,1.877614796461494,1.4560776437749086
UNTR,DER,Solvency,0.2070338338261229,0.1339989252905082,0.0354454970730696,0.2381658616081311
UNTR,Debt Ratio,Solvency,0.1250621299115119,0.0816173181140426,0.0213710495477519,0.1225410029983591
UNTR,GPM,Profitability,0.2152441628041023,0.2474809528955536,0.2812021863405332,0.2783117793618927
UNTR,NPM,Profitability,0.0994783748542424,0.1293684612089606,0.1699339586785457,0.1602990494937194
UNTR,Operating Margin,Profitability,0.1374385915908957,0.1872076621513458,0.2356873606172313,0.2311587221802053
UNTR,Quick Ratio,Liquidity,1.7257942962087536,1.6757014233687464,1.510628677766528,1.0542154093961753
UNTR,ROE,Profitability,0.0995780423582552,0.1499372016505911,0.2479996575130633,0.2600836773982344
UNTR,ROI,Profitability,0.0841809198739888,0.1341400785568358,0.2446344782022161,0.2140504400434714
UNVR,Cash Ratio,Liquidity,0.0,0.0,0.0031604480967749,0.0
UNVR,Current Ratio,Liquidity,0.6609272847926444,0.6140710856725575,0.6082327892692487,0.5516622107261888
UNVR,DER,Solvency,0.8050827890487401,0.6333477503946179,0.3212268616270762,0.2220438194531115
UNVR,Debt Ratio,Solvency,0.1935749323386949,0.1435278814331381,0.0700959716704459,0.0450539561545709
UNVR,GPM,Profitability,0.5225901119865708,0.4962931105046662,0.4625292229548881,0.4971203712602917
UNVR,Interest Coverage Ratio,Solvency,37.98790948189236,41.53838789242519,82.95651969816103,59.255289232801736
